GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostAuthR66RestMethodHandler.FILTER_ARGS,56,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestBandwidthR66Handler,282,0,28,0,81,0,18,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestConfigR66Handler,407,0,36,0,119,0,22,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestBusinessR66Handler,288,0,22,0,82,0,16,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbTaskRunnerR66RestMethodHandler.FILTER_ARGS,155,0,0,0,10,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestV1Utils,25,0,2,0,9,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestAbstractR66Handler.ACTIONS_TYPE,144,0,0,0,5,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostConfigurationR66RestMethodHandler.FILTER_ARGS,67,0,0,0,7,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestControlR66Handler,571,0,44,0,162,0,26,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbConfigurationR66RestMethodHandler,523,0,26,0,110,0,22,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestServerR66Handler,313,0,18,0,85,0,13,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbRuleR66RestMethodHandler.FILTER_ARGS,34,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.thrift,R66EmbeddedServiceImpl,1017,0,91,0,250,0,59,0,12,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.thrift,R66ThriftServerService,156,0,6,0,44,0,8,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.snmp,R66VariableFactory,75,0,11,0,24,0,12,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.snmp,R66TimeTicks,41,0,0,0,15,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.snmp,R66Gauge32,41,0,0,0,15,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.snmp,R66Counter32,41,0,0,0,15,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.snmp,R66PrivateMib,815,0,22,0,148,0,24,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.Order.new Comparator() {...},10,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.Order.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.ModeTrans,134,0,4,0,16,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter,413,0,58,0,86,0,35,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,LimitsConverter,233,0,34,0,46,0,21,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,ServerStatusMaker,435,0,2,0,77,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.Order,38,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,TransferConverter,662,0,66,0,141,0,41,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order,64,0,0,0,8,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},10,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},10,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},9,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConfigConverter,794,0,94,0,212,0,57,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,TransferConverter.Order,111,0,0,0,13,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter,799,0,98,0,185,0,57,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.localexec,LocalExecClient,160,0,18,0,52,0,17,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.database,DbConstantR66,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,HostIdHandler,284,0,12,0,82,0,12,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,RuleIdHandler,245,0,8,0,76,0,10,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,SpooledHandler,168,0,12,0,50,0,10,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,HostsHandler,432,0,28,0,103,0,19,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,HostConfigHandler,232,0,8,0,83,0,11,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,TransferIdHandler,607,0,30,0,186,0,24,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,TransfersHandler,531,0,26,0,116,0,18,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,LimitsHandler,256,0,8,0,88,0,11,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,AbstractRestDbHandler,93,0,8,0,28,0,8,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,ServerHandler,1563,0,98,0,370,0,63,0,14,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,RulesHandler,349,0,22,0,92,0,16,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.service,R66Engine,87,0,4,0,31,0,8,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.service,R66ServiceLauncher,19,0,0,0,11,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,Transfer.TASKSTEP,118,0,2,0,13,0,6,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,MultipleMonitor,58,0,0,0,23,0,11,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,Host,198,0,0,0,60,0,28,0,28,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,Limit,112,0,0,0,40,0,19,0,19,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,Transfer,567,0,0,0,142,0,55,0,55,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,Business,116,0,0,0,35,0,16,0,16,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,RuleTask,92,0,0,0,22,0,10,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,Rule,487,0,6,0,110,0,54,0,51,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.pojo,UpdatedInfo,149,0,6,0,22,0,10,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,ClientRunner,1378,0,116,0,346,0,78,0,20,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,Commander,633,0,86,0,257,0,54,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,ThreadPoolRunnerExecutor.RunnerRejectedExecutionHandler,19,0,2,0,6,0,2,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,InternalRunner.new RejectedExecutionHandler() {...},10,0,0,0,3,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,ThreadPoolRunnerExecutor,58,0,0,0,14,0,5,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,CommanderNoDb,276,0,32,0,86,0,22,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.commander,InternalRunner,237,0,22,0,63,0,20,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.monitoring,HttpMonitoringExporterClientInitializer,41,0,2,0,10,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.monitoring,MonitorExporterTransfers,761,0,46,0,168,0,28,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.monitoring,HttpMonitoringExporterClientHandler,58,0,10,0,18,0,9,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.monitoring,ElasticsearchMonitoringExporterClientBuilder,45,0,2,0,25,0,5,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.monitoring,HttpMonitoringExporterClient,545,0,44,0,117,0,28,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration.UsageStatistic,4,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,Messages,87,0,4,0,27,0,8,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,PartnerConfiguration.FIELDS,122,0,0,0,9,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration.new RejectedExecutionHandler() {...},41,0,2,0,15,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,PartnerConfiguration,717,0,64,0,150,0,55,0,23,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration,2990,0,230,0,811,0,332,0,217,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration.CleanLruCache,13,0,0,0,3,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.extension,AbstractExtendedTaskFactory,7,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.FIELDS,174,0,0,0,4,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.new TypeReference() {...},6,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.OUTPUTFORMAT,54,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.client.utils,OutputFormat,669,0,44,0,129,0,53,0,30,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpReponsiveSslInitializer,60,0,2,0,15,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslHandler.REQUEST,299,0,0,0,38,0,9,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpResponsiveSslHandler.RestartOrStopAll,357,0,34,0,77,0,21,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslHandler.REPLACEMENT,284,0,0,0,9,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpResponsiveSslHandler.REQUEST,209,0,0,0,16,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslHandler,7227,0,707,0,1637,0,406,0,43,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpResponsiveSslHandler,6653,0,610,0,1453,0,338,0,28,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslInitializer,60,0,2,0,15,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlUtils,253,0,2,0,69,0,9,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Rules,19,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Aliases,19,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Transfers,19,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Businesses,8,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Hosts,19,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,RestUtils,69,0,8,0,19,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Aliases.AliasEntry,8,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Roles.RoleEntry,8,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Rules.Tasks,9,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,JsonUtils,148,0,8,0,40,0,7,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Roles,19,0,0,0,6,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestSignatureHandler,120,0,8,0,28,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestVersionHandler,61,0,6,0,15,0,6,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestHandlerHook,665,0,64,0,165,0,43,0,11,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestExceptionHandler,59,0,4,0,21,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database.h2,H2TransferDAO,45,0,4,0,16,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.javatask,AddUuidJavaTask,170,0,12,0,41,0,9,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.context.task.javatask,AddDigestJavaTask,244,0,14,0,58,0,10,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,ServerInitDatabase,633,0,88,0,201,0,52,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,ConfigExport,563,0,78,0,147,0,45,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,LogExtendedExport,896,0,124,0,236,0,69,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,LogExport,431,0,72,0,115,0,41,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,R66Server,123,0,8,0,37,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,ServerExportConfiguration,138,0,16,0,44,0,10,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,ConfigImport,810,0,100,0,224,0,58,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,LogImport,101,0,12,0,32,0,8,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,ChangeBandwidthLimits,521,0,74,0,124,0,43,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.server,ServerShutdown,343,0,60,0,99,0,32,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpR66,org.waarp.openr66.dao.database.oracle,OracleTransferDAO,45,0,4,0,16,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy,R66Proxy,101,0,8,0,28,0,6,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,ProxyBridge,80,0,4,0,25,0,10,0,8,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,NetworkServerHandler.new Runnable() {...},23,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,NetworkServerHandler,538,0,56,0,149,0,41,0,13,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,NetworkTransaction,395,0,48,0,128,0,31,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,ProxyEntry,107,0,4,0,23,0,12,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,NetworkServerInitializerProxy,64,0,2,0,16,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network,NetworkPacketCodec,130,0,10,0,37,0,8,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.protocol.http.adminssl,HttpSslHandlerProxyR66.REQUEST,69,0,0,0,8,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.protocol.http.adminssl,HttpSslInitializer,60,0,2,0,14,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.protocol.http.adminssl,HttpSslHandlerProxyR66,1245,0,121,0,329,0,72,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.protocol.http,HttpInitializer,50,0,2,0,12,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.protocol.http,HttpFormattedHandlerProxyR66.REQUEST,104,0,0,0,17,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.protocol.http,HttpFormattedHandlerProxyR66,335,0,35,0,93,0,25,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network.ssl,NetworkSslServerHandler.new GenericFutureListener() {...},28,0,4,0,5,0,4,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network.ssl,NetworkSslServerInitializerProxy,87,0,6,0,21,0,5,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.network.ssl,NetworkSslServerHandler,49,0,2,0,17,0,5,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.configuration,ConfigurationProxyR66,469,0,34,0,118,0,24,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpProxyR66,org.waarp.openr66.proxy.configuration,FileBasedConfiguration,819,0,62,0,123,0,38,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpResumableInfo,203,0,10,0,43,0,23,0,18,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpResumableChunkNumber,26,0,4,0,6,0,6,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpDeleteSession,216,0,4,0,46,0,9,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpSessions,68,0,6,0,14,0,10,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpDownloadSession,494,0,24,0,118,0,29,0,17,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpResumableSession,399,0,40,0,101,0,30,0,10,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,WaarpStartup,26,0,2,0,7,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpSessionAbstract,488,0,24,0,145,0,21,0,9,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol,HttpHelper,44,0,4,0,14,0,5,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol.servlet,DownloadServlet.new Callable() {...},13,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol.servlet,HttpAuthentDefault,47,0,0,0,15,0,5,0,5,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol.servlet,UploadServlet,519,0,30,0,142,0,21,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol.servlet,AbstractServlet,116,0,4,0,33,0,6,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol.servlet,UploadServlet.new ByteSource() {...},12,0,0,0,2,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpHttp,org.waarp.http.protocol.servlet,DownloadServlet,391,0,22,0,111,0,18,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database,DbConstantFtp,3,0,0,0,1,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.model,DbModelH2Ftp,20,0,0,0,9,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.model,DbModelFactoryFtp,73,0,6,0,16,0,7,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.model,DbModelMysqlFtp,27,0,0,0,10,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.model,DbModelPostgresqlFtp,17,0,0,0,9,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.model,DbModelMariaDbFtp,27,0,0,0,10,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.model,DbModelOracleFtp,20,0,0,0,9,0,6,0,6,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.adminssl,HttpSslHandler,1875,0,195,0,479,0,120,0,21,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.adminssl,HttpSslHandler.REQUEST,161,0,0,0,24,0,7,0,7,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.adminssl,HttpSslInitializer,62,0,2,0,16,0,3,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.data,DbTransferLog,2522,0,68,0,467,0,90,0,56,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.database.data,DbTransferLog.Columns,114,0,0,0,3,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.OperStatus,78,0,0,0,5,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.NotificationTasks,79,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.MibLevel,54,0,0,0,2,0,1,0,1,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.NotificationElements,101,0,0,0,9,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpCounter32,41,0,0,0,16,0,4,0,4,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpVariableFactory,75,0,11,0,24,0,12,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.WaarpErrorValuesIndex,270,0,0,0,27,0,3,0,3,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib,1405,0,20,0,171,0,29,0,19,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.WaarpDefinitionIndex,69,0,0,0,4,0,2,0,2,0
Waarp Extensions for JRE 8 and greater/WaarpGatewayFtp,org.waarp.gateway.ftp.snmp,FtpPrivateMib.WaarpGlobalValuesIndex,269,0,0,0,11,0,2,0,2,0
